31972110,34112269
38891146,53028244
38891146,24451821
38891146,22071610
38891146,12253453
38891146,5993106
38891146,11980820
38891146,6061463
38891146,10135508
38891146,34112269
53028244,24451821
53028244,12253453
53028244,11980820
53028244,6061463
53028244,10135508
53028244,34112269
24451821,22071610
24451821,12253453
24451821,5993106
24451821,11980820
24451821,6061463
24451821,10135508
24451821,34112269
22071610,12253453
22071610,11980820
22071610,6061463
22071610,10135508
22071610,34112269
12253453,5993106
12253453,11980820
12253453,6061463
12253453,10135508
12253453,34112269
5993106,11980820
5993106,10135508
5993106,34112269
11980820,6061463
11980820,10135508
11980820,34112269
6061463,10135508
6061463,34112269
10135508,34112269
8709744,35813859
5965726,35813859
37049682,36944625
37049682,49324317
37049682,41388216
36944625,49324317
36944625,41388216
49324317,41388216
17341837,51634496
17341837,24224226
17341837,21210473
17341837,27262178
17341837,21977268
51634496,24224226
51634496,21210473
51634496,27262178
51634496,21977268
24224226,21210473
24224226,27262178
24224226,21977268
21210473,27262178
21210473,21977268
27262178,21977268
9755346,27538201
9755346,26775525
9755346,56529312
9755346,31691640
27538201,26775525
27538201,56529312
27538201,31691640
26775525,56529312
26775525,31691640
56529312,31691640
42134961,20631159
42134961,45160156
20631159,45160156
4046570,19393598
4046570,1715250
19393598,1715250
7000153,24070123
7000153,7000152
7000153,4558874
7000153,4559824
24070123,7000152
24070123,4559824
7000152,4558874
7000152,4559824
21169266,22591572
21169266,40051964
22591572,40051964
3557949,5964385
3557949,40906951
5964385,40906951
55840821,848598
55840821,848644
848598,848644
3329402,8417677
3329402,51970280
3329402,48280401
8417677,51970280
8417677,48280401
51970280,48280401
45668375,45676926
45668375,45615715
11508033,11508034
30047535,11508034
390703,5984198
390703,36948499
390703,1122771
390703,1845976
390703,36081848
390703,778480
390703,32603010
390703,390702
390703,39007082
5984198,36948499
5984198,1122771
5984198,1845976
5984198,36081848
5984198,778480
5984198,32603010
5984198,390702
5984198,39007082
36948499,1122771
36948499,1845976
36948499,36081848
36948499,778480
36948499,32603010
36948499,390702
36948499,39007082
1122771,1845976
1122771,36081848
1122771,778480
1122771,32603010
1122771,390702
1122771,39007082
1845976,36081848
1845976,778480
1845976,32603010
1845976,390702
1845976,39007082
36081848,778480
36081848,32603010
36081848,390702
36081848,39007082
778480,32603010
778480,390702
778480,39007082
32603010,390702
32603010,39007082
390702,39007082
2718888,8562274
8562276,8562274
46332448,4376820
46332448,442269
46332448,1598307
46332448,42882427
4376820,442269
4376820,1598307
4376820,42882427
442269,1598307
442269,42882427
1598307,42882427
33618316,33212689
33618316,36094534
33618316,39411518
33212689,36094534
33212689,39411518
36094534,39411518
59283978,18900356
18900356,11286919
56004226,57446431
56004226,35972337
57446431,35972337
57446431,56358235
57446431,23170054
35972337,23170054
55314734,55161830
55314734,55655135
55314734,59794368
55314734,57643183
55314734,58281125
55161830,55655135
55161830,59794368
55161830,57643183
55161830,58281125
55655135,59794368
55655135,57643183
55655135,58281125
59794368,57643183
59794368,58281125
57643183,58281125
1907211,24805087
1907211,10917358
1907211,16743492
1907211,10917359
1907211,16743494
1907211,10824113
1907211,2094372
1907211,8152275
1907211,8152276
1907211,90363
24805087,10917358
24805087,16743492
24805087,10917359
24805087,16743494
24805087,10824113
24805087,2094372
24805087,8152275
24805087,8152276
24805087,90363
10917358,16743492
10917358,10917359
10917358,16743494
10917358,10824113
10917358,37676652
10917358,2094372
10917358,8152275
10917358,8152276
10917358,90363
16743492,10917359
16743492,16743494
16743492,10824113
16743492,37676652
16743492,2094372
16743492,8152275
16743492,8152276
16743492,90363
10917359,16743494
10917359,10824113
10917359,37676652
10917359,2094372
10917359,8152275
10917359,8152276
10917359,90363
16743494,10824113
16743494,37676652
16743494,2094372
16743494,8152275
16743494,8152276
16743494,90363
10824113,37676652
10824113,2094372
10824113,8152275
10824113,8152276
10824113,90363
37676652,2094372
37676652,8152275
37676652,8152276
37676652,90363
2094372,8152275
2094372,8152276
2094372,90363
8152275,8152276
8152275,90363
8152276,90363
41180917,40859492
41180917,51007914
41180917,50505958
41180917,59439179
41180917,43433398
40859492,51007914
40859492,50505958
40859492,59439179
40859492,43433398
51007914,50505958
51007914,59439179
51007914,43433398
50505958,59439179
50505958,43433398
59439179,43433398
9115378,9115591
9115378,37096179
9115591,37096179
36527607,36346924
36527607,36936930
36527607,36787563
36527607,36326335
36346924,36936930
36346924,36787563
36346924,36326335
36936930,36787563
36936930,36326335
36787563,36326335
45726752,5520652
19154616,41247961
19154616,25696449
19154616,19700152
41247961,25696449
41247961,19700152
25696449,19700152
47826016,51050351
47826016,59348323
47826016,58491068
51050351,59348323
51050351,58491068
25831553,20683305
25831553,35226481
20683305,35226481
11702225,1328585
11702225,14779366
11702225,7943083
11702225,6879489
11702225,1971259
11702225,636195
1328585,14779366
1328585,7943083
1328585,1971259
1328585,636195
14779366,7943083
14779366,6879489
14779366,1971259
14779366,636195
7943083,6879489
7943083,1971259
7943083,636195
1971259,636195
55069288,46310318
55069288,46317419
46310318,46317419
23315609,2082561
23315609,725507
23315609,725508
23315609,2008812
23315609,2082560
23315609,40924722
2082561,725507
2082561,725508
2082561,2008812
2082561,2082560
2082561,40924722
725507,725508
725507,2008812
725507,1292458
725507,2082560
725507,40924722
725508,2008812
725508,1292458
725508,2082560
725508,40924722
2008812,1292458
2008812,2082560
2008812,40924722
1292458,2082560
1292458,40924722
2082560,40924722
34994268,28407832
34994268,28439320
34994268,31041027
34994268,31795690
34994268,29378970
34994268,28634408
28407832,28439320
28407832,31041027
28407832,31795690
28407832,29378970
28407832,28634408
28439320,31041027
28439320,31795690
28439320,29378970
31041027,31795690
31041027,29378970
31041027,28634408
31795690,29378970
31795690,28634408
29378970,28634408
43040478,43619173
43040478,43019625
43040478,43063668
43619173,43019625
43619173,43063668
43019625,43063668
47919008,51076130
47919008,46984130
51076130,46984130
7467492,12601354
7467492,4864228
7467492,10682596
7467492,5388384
7467492,19692602
7467492,32849474
7467492,8324943
7467492,14440316
7467492,15307078
12601354,4864228
12601354,10682596
12601354,5388384
12601354,19692602
12601354,32849474
12601354,8324943
12601354,14440316
12601354,15307078
4864228,10682596
4864228,5388384
4864228,19692602
4864228,32849474
4864228,8324943
4864228,14440316
4864228,15307078
10682596,5388384
10682596,19692602
10682596,32849474
10682596,8324943
10682596,14440316
10682596,15307078
5388384,19692602
5388384,32849474
5388384,8324943
5388384,14440316
5388384,15307078
19692602,32849474
19692602,14440316
19692602,15307078
32849474,8324943
32849474,14440316
32849474,15307078
8324943,14440316
8324943,15307078
14440316,15307078
996581,994479
996581,50019753
996581,977806
994479,50019753
994479,977806
50019753,977806
15239347,31338892
15239347,30589678
31338892,30589678
31338892,4131984
30589678,4131984
23252722,25059460
23252722,24219146
23252722,23046162
25059460,24219146
25059460,23046162
24219146,23046162
54063473,54063617
54063473,54063378
54063617,54063378
27498375,52407236
48485699,55990078
48485699,52407236
55990078,52407236
43917271,43447681
43917271,5066296
43447681,5066296
43595939,49962031
43595939,44324932
49962031,44324932
38417030,33688554
38417030,39797015
33688554,39797015
5819463,29272448
3706640,29272448
5791799,41416061
5791799,59942133
5791799,25272027
41416061,59942133
41416061,22831165
41416061,25272027
59942133,22831165
59942133,25272027
22831165,25272027
36604471,40379912
36604471,37815367
36604471,30579966
40379912,37365197
40379912,30579966
37365197,30579966
37815367,30579966
822789,1489121
822789,25648580
822789,8934540
822789,4555297
822789,5207487
822789,607283
822789,9858564
822789,23370471
822789,35620505
822789,34559046
1489121,25648580
1489121,8934540
1489121,4555297
1489121,5207487
1489121,632863
1489121,607283
1489121,9858564
1489121,23370471
1489121,35620505
1489121,34559046
25648580,8934540
25648580,4555297
25648580,5207487
25648580,632863
25648580,607283
25648580,9858564
25648580,23370471
25648580,35620505
25648580,34559046
8934540,4555297
8934540,5207487
8934540,632863
8934540,607283
8934540,9858564
8934540,23370471
8934540,35620505
8934540,34559046
4555297,5207487
4555297,632863
4555297,607283
4555297,9858564
4555297,23370471
4555297,35620505
4555297,34559046
5207487,632863
5207487,607283
5207487,9858564
5207487,23370471
5207487,35620505
5207487,34559046
632863,9858564
632863,35620505
632863,34559046
607283,9858564
607283,23370471
9858564,23370471
9858564,35620505
9858564,34559046
23370471,35620505
23370471,34559046
35620505,34559046
25477003,16871229
25477003,31780406
16871229,31780406
56799022,58051841
56799022,44697396
56799022,44132549
58051841,44697396
58051841,44132549
44697396,44132549
19957333,23499431
19957333,25217398
19957333,34604467
19957333,46165950
19957333,11966280
19957333,49262663
19957333,46265596
19957333,49794019
23499431,25217398
23499431,34604467
23499431,46165950
23499431,11966280
23499431,49262663
23499431,46265596
23499431,49794019
25217398,34604467
25217398,46165950
25217398,11966280
25217398,49262663
25217398,46265596
25217398,49794019
34604467,46165950
34604467,11966280
34604467,49262663
34604467,46265596
34604467,49794019
46165950,11966280
46165950,49262663
46165950,46265596
46165950,49794019
11966280,49262663
11966280,46265596
11966280,49794019
49262663,46265596
49262663,49794019
46265596,49794019
13044765,18631931
13044765,21745646
13044765,29788557
13044765,21563438
13044765,28298903
18631931,26465670
18631931,29788557
18631931,21563438
21745646,26465670
21745646,29788557
21745646,28298903
26465670,29788557
26465670,21563438
26465670,28298903
29788557,21563438
29788557,28298903
21563438,28298903
4566619,38070987
4566619,41238528
38070987,41238528
30201847,30305403
30201847,53870750
30201847,25910246
30201847,47190823
30201847,30955472
30201847,2573503
30201847,47802705
30201847,55082243
30201847,19221762
30201847,32667454
30201847,6952917
30201847,37781026
30201847,44049528
30201847,8251598
30201847,52533536
30201847,35531560
30305403,53870750
30305403,25910246
30305403,47190823
30305403,30955472
30305403,2573503
30305403,47802705
30305403,19221762
30305403,32667454
30305403,6952917
30305403,37781026
30305403,44049528
30305403,8251598
30305403,52533536
30305403,35531560
53870750,25910246
53870750,47190823
53870750,30955472
53870750,2573503
53870750,47802705
53870750,55082243
53870750,19221762
53870750,32667454
53870750,6952917
53870750,37781026
53870750,44049528
53870750,8251598
53870750,52533536
53870750,35531560
25910246,47190823
25910246,30955472
25910246,2573503
25910246,47802705
25910246,55082243
25910246,19221762
25910246,32667454
25910246,6952917
25910246,37781026
25910246,44049528
25910246,8251598
25910246,52533536
25910246,35531560
47190823,30955472
47190823,2573503
47190823,47802705
47190823,55082243
47190823,19221762
47190823,32667454
47190823,6952917
47190823,37781026
47190823,44049528
47190823,8251598
47190823,52533536
47190823,35531560
30955472,2573503
30955472,47802705
30955472,55082243
30955472,19221762
30955472,32667454
30955472,6952917
30955472,37781026
30955472,44049528
30955472,8251598
30955472,52533536
30955472,35531560
2573503,47802705
2573503,55082243
2573503,19221762
2573503,32667454
2573503,6952917
2573503,37781026
2573503,44049528
2573503,8251598
2573503,52533536
2573503,35531560
47802705,55082243
47802705,19221762
47802705,32667454
47802705,6952917
47802705,37781026
47802705,44049528
47802705,8251598
47802705,52533536
47802705,35531560
55082243,19221762
55082243,32667454
55082243,6952917
55082243,37781026
55082243,44049528
55082243,8251598
55082243,52533536
55082243,35531560
19221762,32667454
19221762,6952917
19221762,37781026
19221762,44049528
19221762,8251598
19221762,52533536
19221762,35531560
32667454,6952917
32667454,37781026
32667454,44049528
32667454,8251598
32667454,52533536
32667454,35531560
6952917,37781026
6952917,44049528
6952917,8251598
6952917,52533536
6952917,35531560
37781026,44049528
37781026,8251598
37781026,52533536
37781026,35531560
44049528,8251598
44049528,52533536
44049528,35531560
8251598,52533536
8251598,35531560
52533536,35531560
13608092,12562371
13608092,15162575
13608092,12447945
13608092,13534162
13608092,12561069
13608092,13113330
13608092,13090424
13608092,13525767
13608092,15164344
13608092,12680741
13608092,16219480
13608092,12579797
13608092,12625243
12562371,15162575
12562371,12447945
12562371,13534162
12562371,12561069
12562371,13113330
12562371,13090424
12562371,13525767
12562371,15164344
12562371,12680741
12562371,16219480
12562371,12579797
12562371,12625243
15162575,12447945
15162575,13534162
15162575,12561069
15162575,13113330
15162575,13090424
15162575,13525767
15162575,12680741
15162575,16219480
15162575,12579797
15162575,12625243
12447945,13534162
12447945,12561069
12447945,13113330
12447945,13090424
12447945,13525767
12447945,15164344
12447945,16219480
12447945,12579797
12447945,12625243
13534162,12561069
13534162,13113330
13534162,13090424
13534162,13525767
13534162,15164344
13534162,12680741
13534162,16219480
13534162,12579797
13534162,12625243
12561069,13113330
12561069,13090424
12561069,13525767
12561069,15164344
12561069,12680741
12561069,16219480
12561069,12579797
12561069,12625243
13113330,13090424
13113330,13525767
13113330,15164344
13113330,12680741
13113330,16219480
13113330,12579797
13113330,12625243
13090424,13525767
13090424,15164344
13090424,12680741
13090424,16219480
13090424,12579797
13090424,12625243
13525767,15164344
13525767,12680741
13525767,16219480
13525767,12579797
13525767,12625243
15164344,12680741
15164344,16219480
15164344,12579797
15164344,12625243
12680741,16219480
12680741,12579797
12680741,12625243
16219480,12579797
16219480,12625243
12579797,12625243
12073877,47663367
12073877,48068925
12073877,12954954
47663367,48068925
47663367,12954954
48068925,12954954
4883765,6745031
4883765,38377399
6745031,38377399
46296958,13974086
46296958,19087426
46296958,10848854
46296958,13209931
46296958,42070000
46296958,16083057
46296958,21564226
46296958,43803948
46296958,28841804
46296958,14794234
46296958,28842002
46296958,39656487
46296958,9750091
46296958,18628734
46296958,7308080
46296958,17139439
46296958,19649335
13974086,19087426
13974086,10848854
13974086,13209931
13974086,42070000
13974086,16083057
13974086,21564226
13974086,43803948
13974086,28841804
13974086,14794234
13974086,28842002
13974086,39656487
13974086,9750091
13974086,18628734
13974086,7308080
13974086,17139439
13974086,19649335
19087426,10848854
19087426,13209931
19087426,42070000
19087426,16083057
19087426,21564226
19087426,43803948
19087426,28841804
19087426,14794234
19087426,28842002
19087426,39656487
19087426,9750091
19087426,18628734
19087426,7308080
19087426,17139439
19087426,19649335
10848854,13209931
10848854,42070000
10848854,16083057
10848854,21564226
10848854,43803948
10848854,28841804
10848854,14794234
10848854,28842002
10848854,39656487
10848854,9750091
10848854,18628734
10848854,7308080
10848854,17139439
10848854,19649335
13209931,42070000
13209931,16083057
13209931,21564226
13209931,43803948
13209931,28841804
13209931,14794234
13209931,28842002
13209931,39656487
13209931,9750091
13209931,18628734
13209931,7308080
13209931,17139439
13209931,19649335
42070000,16083057
42070000,21564226
42070000,43803948
42070000,28841804
42070000,14794234
42070000,28842002
42070000,39656487
42070000,9750091
42070000,18628734
42070000,7308080
42070000,17139439
42070000,19649335
16083057,21564226
16083057,43803948
16083057,28841804
16083057,14794234
16083057,28842002
16083057,39656487
16083057,9750091
16083057,7308080
16083057,17139439
16083057,19649335
21564226,43803948
21564226,28841804
21564226,14794234
21564226,28842002
21564226,39656487
21564226,9750091
21564226,18628734
21564226,7308080
21564226,17139439
21564226,19649335
43803948,28841804
43803948,14794234
43803948,28842002
43803948,39656487
43803948,9750091
43803948,18628734
43803948,7308080
43803948,17139439
43803948,19649335
28841804,14794234
28841804,28842002
28841804,39656487
28841804,9750091
28841804,18628734
28841804,7308080
28841804,17139439
28841804,19649335
14794234,28842002
14794234,39656487
14794234,9750091
14794234,7308080
14794234,17139439
14794234,19649335
28842002,39656487
28842002,9750091
28842002,18628734
28842002,7308080
28842002,17139439
28842002,19649335
39656487,9750091
39656487,18628734
39656487,7308080
39656487,17139439
39656487,19649335
9750091,18628734
9750091,7308080
9750091,17139439
9750091,19649335
18628734,7308080
18628734,17139439
7308080,17139439
7308080,19649335
17139439,19649335
45123157,41990091
45123157,54537978
41990091,54537978
46300157,46268618
46300157,46302989
46300157,46299633
46268618,46302989
46268618,46299633
46302989,46299633
4893624,4770043
4893624,8165022
4893624,5096153
4893624,5091909
4893624,13702817
4770043,8165022
4770043,5096153
4770043,5091909
4770043,13702817
8165022,5096153
8165022,5091909
8165022,13702817
5096153,5091909
5096153,13702817
5091909,13702817
4160134,25421404
4160134,22364029
25421404,22364029
23323120,41017496
23323120,23324209
41017496,23324209
57627508,57627366
57627508,57802698
57627366,57802698
32124742,46678064
32124742,33049832
46678064,33049832
32955051,3909497
32955051,1537819
32955051,4797023
32955051,12401761
3909497,4797023
3909497,12401761
1537819,4797023
1537819,12401761
4797023,12401761
9114633,9114632
9114633,39263603
9114632,39263603
49740017,49649607
49740017,49654537
49649607,49654537
8731508,8057723
8731508,10177626
8731508,8227586
8057723,10177626
8057723,8227586
10177626,8227586
8530095,8530096
8530095,36473041
8530096,36473041
37842095,37686802
37842095,37851192
37842095,37841779
37842095,38011488
37686802,37920645
37686802,37851192
37686802,37841779
37686802,38011488
37920645,37851192
37851192,37841779
37851192,38011488
37841779,38011488
17338930,38667533
17338930,34639506
38667533,34639506
22250784,22249580
22250784,22250104
22249580,22250104
35209132,33741322
35209132,33496434
35209132,34433611
35209132,33740628
33741322,33496434
33741322,34433611
33741322,33740628
33496434,34433611
33496434,33740628
34433611,33740628
52068194,32504085
32504085,52068249
30775229,30677674
30775229,30740151
30775229,30913483
30775229,31483061
30775229,37917910
30775229,30702372
30775229,32532968
30775229,30603307
30775229,33906687
30775229,30710722
30775229,33186872
30775229,32164920
30775229,32232138
30677674,30740151
30677674,30913483
30677674,31483061
30677674,37917910
30677674,30702372
30677674,32532968
30677674,30603307
30677674,33906687
30677674,30710722
30677674,33186872
30677674,32164920
30677674,32232138
30740151,30913483
30740151,31483061
30740151,37917910
30740151,30702372
30740151,32532968
30740151,30603307
30740151,33906687
30740151,30710722
30740151,33186872
30740151,32164920
30740151,32232138
30913483,31483061
30913483,37917910
30913483,30702372
30913483,32532968
30913483,30603307
30913483,33906687
30913483,30710722
30913483,33186872
30913483,32164920
30913483,32232138
31483061,37917910
31483061,30702372
31483061,32532968
31483061,30603307
31483061,33906687
31483061,30710722
31483061,33186872
31483061,32164920
31483061,32232138
37917910,30702372
37917910,32532968
37917910,30603307
37917910,30710722
37917910,33186872
37917910,32164920
37917910,32232138
30702372,32532968
30702372,30603307
30702372,33906687
30702372,30710722
30702372,33186872
30702372,32164920
30702372,32232138
32532968,30603307
32532968,33906687
32532968,30710722
32532968,33186872
32532968,32164920
32532968,32232138
30603307,33906687
30603307,30710722
30603307,33186872
30603307,32164920
30603307,32232138
33906687,30710722
33906687,33186872
33906687,32164920
33906687,32232138
30710722,33186872
30710722,32164920
30710722,32232138
33186872,32164920
33186872,32232138
32164920,32232138
50281818,16432463
50541774,16432463
55057006,5246702
55057006,20089162
5246702,20089162
3739937,53036262
3739937,21014591
3739937,57133729
53036262,21014591
53036262,57133729
21014591,57133729
20879453,27842387
20879453,27093146
27842387,27093146
913199,1710098
913199,306191
913199,1113140
913199,2039678
1710098,306191
1710098,1113140
1710098,2039678
306191,1113140
306191,2039678
1113140,2039678
32733727,19153148
32733727,17400061
32733727,14227471
32733727,18081165
32733727,49717470
32733727,19393746
32733727,9500237
32733727,13221672
32733727,50618428
19153148,17400061
19153148,14227471
19153148,18081165
19153148,49717470
19153148,9500237
19153148,13221672
19153148,50618428
17400061,14227471
17400061,18081165
17400061,49717470
17400061,9500237
17400061,13221672
17400061,50618428
14227471,18081165
14227471,49717470
14227471,9500237
14227471,13221672
14227471,50618428
18081165,49717470
18081165,19393746
18081165,9500237
18081165,13221672
18081165,50618428
49717470,19393746
49717470,9500237
49717470,13221672
49717470,50618428
19393746,9500237
19393746,50618428
9500237,13221672
9500237,50618428
13221672,50618428
6094955,2306963
6094955,2306962
2306963,2306962
550451,24773606
550451,28090752
24773606,28090752
35719040,35718692
35719040,34008793
35719040,36559247
35718692,33287930
35718692,36559247
33287930,34008793
33287930,36559247
6279896,12146259
6279896,8165229
12146259,8165229
30426207,13451243
30426207,32896950
13451243,32896950
54139086,48892321
54139086,44357747
48892321,44357747
32992211,25428243
32992211,29526476
25428243,29526476
48064932,24067829
48064932,21421578
24067829,21421578
25502527,25543259
25502527,2197077
25502527,1843304
25543259,2197077
25543259,1843304
2197077,1843304
50505131,46590639
46590639,26150991
11464939,16650785
11464939,16648798
11464939,11464937
16650785,16648798
16650785,11464937
16648798,11464937
44545533,41842473
44545533,45763919
44545533,37287733
44545533,48397170
44545533,47562613
44545533,38939689
44545533,41281501
44545533,40587694
44545533,44567029
44545533,40615386
44545533,47854027
44545533,48384435
44545533,38100008
44545533,47562427
44545533,42059815
44545533,39175569
44545533,43191751
44545533,44683218
44545533,40574870
44545533,39023533
44545533,38768056
44545533,36850987
41842473,45763919
41842473,37287733
41842473,48397170
41842473,47562613
41842473,38939689
41842473,41281501
41842473,40587694
41842473,44567029
41842473,40615386
41842473,47854027
41842473,48384435
41842473,38100008
41842473,47562427
41842473,42059815
41842473,39175569
41842473,43191751
41842473,44683218
41842473,40574870
41842473,39023533
41842473,38768056
41842473,36850987
45763919,37287733
45763919,48397170
45763919,47562613
45763919,38939689
45763919,41281501
45763919,40587694
45763919,44567029
45763919,40615386
45763919,47854027
45763919,48384435
45763919,38100008
45763919,47562427
45763919,42059815
45763919,39175569
45763919,43191751
45763919,44683218
45763919,40574870
45763919,39023533
45763919,38768056
45763919,36850987
37287733,48397170
37287733,47562613
37287733,38939689
37287733,41281501
37287733,40587694
37287733,44567029
37287733,40615386
37287733,47854027
37287733,48384435
37287733,38100008
37287733,47562427
37287733,42059815
37287733,39175569
37287733,43191751
37287733,44683218
37287733,40574870
37287733,39023533
37287733,38768056
37287733,36850987
48397170,47562613
48397170,38939689
48397170,41281501
48397170,40587694
48397170,44567029
48397170,40615386
48397170,47854027
48397170,48384435
48397170,38100008
48397170,47562427
48397170,42059815
48397170,39175569
48397170,43191751
48397170,44683218
48397170,40574870
48397170,39023533
48397170,38768056
48397170,36850987
47562613,38939689
47562613,41281501
47562613,40587694
47562613,44567029
47562613,40615386
47562613,47854027
47562613,48384435
47562613,38100008
47562613,47562427
47562613,42059815
47562613,39175569
47562613,43191751
47562613,44683218
47562613,40574870
47562613,39023533
47562613,38768056
47562613,36850987
38939689,41281501
38939689,40587694
38939689,44567029
38939689,40615386
38939689,47854027
38939689,38100008
38939689,47562427
38939689,42059815
38939689,39175569
38939689,43191751
38939689,44683218
38939689,40574870
38939689,39023533
38939689,38768056
38939689,36850987
41281501,40587694
41281501,44567029
41281501,40615386
41281501,47854027
41281501,48384435
41281501,38100008
41281501,47562427
41281501,42059815
41281501,39175569
41281501,43191751
41281501,44683218
41281501,40574870
41281501,39023533
41281501,38768056
41281501,36850987
40587694,44567029
40587694,40615386
40587694,47854027
40587694,48384435
40587694,38100008
40587694,47562427
40587694,42059815
40587694,39175569
40587694,43191751
40587694,44683218
40587694,40574870
40587694,39023533
40587694,38768056
40587694,36850987
44567029,47854027
44567029,48384435
44567029,38100008
44567029,47562427
44567029,42059815
44567029,39175569
44567029,43191751
44567029,44683218
44567029,40574870
44567029,39023533
44567029,38768056
44567029,36850987
40615386,47854027
40615386,48384435
40615386,38100008
40615386,47562427
40615386,42059815
40615386,39175569
40615386,43191751
40615386,44683218
40615386,40574870
40615386,39023533
40615386,38768056
40615386,36850987
47854027,48384435
47854027,38100008
47854027,47562427
47854027,42059815
47854027,39175569
47854027,43191751
47854027,44683218
47854027,40574870
47854027,39023533
47854027,38768056
47854027,36850987
48384435,38100008
48384435,47562427
48384435,42059815
48384435,39175569
48384435,43191751
48384435,44683218
48384435,40574870
48384435,39023533
48384435,38768056
48384435,36850987
38100008,47562427
38100008,42059815
38100008,39175569
38100008,43191751
38100008,44683218
38100008,40574870
38100008,39023533
38100008,38768056
38100008,36850987
47562427,42059815
47562427,39175569
47562427,43191751
47562427,44683218
47562427,40574870
47562427,39023533
47562427,38768056
47562427,36850987
42059815,39175569
42059815,43191751
42059815,44683218
42059815,40574870
42059815,39023533
42059815,38768056
42059815,36850987
39175569,43191751
39175569,44683218
39175569,40574870
39175569,39023533
39175569,38768056
39175569,36850987
43191751,44683218
43191751,40574870
43191751,39023533
43191751,38768056
43191751,36850987
44683218,40574870
44683218,39023533
44683218,38768056
44683218,36850987
40574870,39023533
40574870,38768056
40574870,36850987
39023533,38768056
39023533,36850987
38768056,36850987
40184821,29616178
40184821,52002328
40184821,3328698
52002328,3328698
46564956,43968637
46564956,34928472
43968637,34928472
55530944,55529909
55530944,55537431
55530944,55532256
55529909,55537431
55529909,55532256
55537431,55532256
31978144,28093795
31978144,48437335
28093795,48437335
43474109,30824258
30824258,25907027
45808243,42987911
45808243,42796171
45808243,43002369
45808243,41221450
42987911,42796171
42987911,41221450
42796171,43002369
42796171,41221450
43002369,41221450
35828617,31686262
35828617,29680129
35828617,31639348
31686262,29680129
31686262,31639348
29680129,31639348
14540270,20698686
14540270,14474897
20698686,14474897
14474897,12548652
52194467,34158051
52194467,45069876
52194467,52194381
34158051,45069876
34158051,52194381
45069876,52194381
18184118,32314409
18184118,27988679
18184118,28260919
18184118,30396311
18184118,42020399
18184118,33258791
18184118,25098525
18184118,33089753
18184118,25288778
18184118,28254272
18184118,18468824
18184118,39448341
32314409,28260919
32314409,30396311
32314409,42020399
32314409,33258791
32314409,25098525
32314409,33089753
32314409,25288778
32314409,18468824
32314409,39448341
27988679,28260919
27988679,42020399
27988679,33258791
27988679,33089753
27988679,25288778
27988679,18468824
27988679,39448341
28260919,30396311
28260919,42020399
28260919,33258791
28260919,25098525
28260919,33089753
28260919,25288778
28260919,28254272
28260919,18468824
28260919,39448341
30396311,42020399
30396311,33258791
30396311,25098525
30396311,33089753
30396311,25288778
30396311,18468824
30396311,39448341
42020399,33258791
42020399,25098525
42020399,33089753
42020399,25288778
42020399,18468824
42020399,39448341
33258791,25098525
33258791,33089753
33258791,25288778
33258791,28254272
33258791,18468824
33258791,39448341
25098525,33089753
25098525,25288778
25098525,18468824
25098525,39448341
33089753,25288778
33089753,28254272
33089753,18468824
33089753,39448341
25288778,28254272
25288778,18468824
25288778,39448341
28254272,18468824
28254272,39448341
18468824,39448341
22653386,26077780
22653386,31603974
26077780,31603974
16636814,391710
16636814,8387817
16636814,3551364
16636814,12511622
16636814,17608403
16636814,30871648
16636814,4789031
391710,8387817
391710,3551364
391710,12511622
391710,17608403
391710,30871648
391710,4789031
8387817,3551364
8387817,12511622
8387817,17608403
8387817,30871648
8387817,4789031
3551364,12511622
3551364,17608403
3551364,30871648
3551364,4789031
12511622,17608403
12511622,30871648
12511622,4789031
17608403,30871648
17608403,4789031
30871648,4789031
58398743,15686221
58398743,4535970
15686221,4535970
36344597,38734994
36344597,19121202
36344597,40210827
36344597,24257548
36344597,19120523
36344597,30721113
36344597,15588048
36344597,30922390
36344597,31060150
36344597,23110055
38734994,19121202
38734994,40210827
38734994,24257548
38734994,50184395
38734994,19120523
38734994,30721113
38734994,15588048
38734994,30922390
38734994,31060150
38734994,23110055
19121202,40210827
19121202,24257548
19121202,50184395
19121202,30721113
19121202,15588048
19121202,30922390
19121202,31060150
19121202,23110055
40210827,24257548
40210827,50184395
40210827,19120523
40210827,30721113
40210827,15588048
40210827,30922390
40210827,31060150
40210827,23110055
24257548,50184395
24257548,19120523
24257548,30721113
24257548,15588048
24257548,30922390
24257548,31060150
24257548,23110055
50184395,19120523
50184395,30721113
50184395,15588048
50184395,30922390
50184395,31060150
50184395,23110055
19120523,30721113
19120523,15588048
19120523,30922390
19120523,31060150
19120523,23110055
30721113,15588048
30721113,30922390
30721113,31060150
30721113,23110055
15588048,30922390
15588048,31060150
15588048,23110055
30922390,31060150
30922390,23110055
31060150,23110055
14660146,14660147
14660146,20651882
14660147,20651882
54254436,54253507
54254436,58199048
54253507,58199048
16604648,20798050
16604648,52174296
16604648,36586345
16604648,56059491
16604648,27306246
16604648,45607393
16604648,22142141
16604648,46539834
16604648,36614116
16604648,36548831
16604648,21639055
20798050,52174296
20798050,36586345
20798050,27306246
20798050,45607393
20798050,8229842
20798050,22142141
20798050,46539834
20798050,36614116
20798050,36548831
20798050,15806926
20798050,21639055
52174296,36586345
52174296,27306246
52174296,45607393
52174296,8229842
52174296,22142141
52174296,46539834
